"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"1121","591.1","2343.4","127.1","170","886","20","144"
"1122","594.2","2355.6","127.4","169","882","21","145"
"1123","596.7","2365.5","127.4","169","882","21","144"
"1124","599.8","2377.8","127.6","168","879","20","144"
"1125","602.9","2390.0","126.7","172","892","21","143"
"1126","606.0","2402.2","127.9","167","875","20","144"
"1127","608.5","2412.1","127.9","167","875","20","144"
"1128","611.6","2424.4","127.0","171","888","21","142"
"1129","614.7","2436.7","126.7","172","892","20","141"
"1130","617.8","2449.0","127.4","169","882","20","142"
"1131","620.4","2459.0","127.4","169","882","20","143"
"1132","623.5","2471.4","126.6","172","893","21","143"
"1133","626.6","2483.8","126.1","175","900","20","143"
"1134","629.2","2493.8","126.1","175","900","20","142"
"1135","632.3","2506.2","126.2","174","899","20","143"
"1136","635.3","2518.5","126.8","172","890","21","142"
"1137","637.9","2528.6","126.8","172","890","21","141"
"1138","641.0","2540.7","126.9","171","889","20","140"
"1139","644.1","2553.0","127.9","167","875","20","141"
"1140","647.2","2565.2","128.3","166","870","20","141"
"1141","649.8","2575.0","128.3","166","870","20","141"
"1142","652.8","2587.3","128.0","167","874","20","141"
"1143","655.9","2599.6","126.8","172","890","20","140"
"1144","659.0","2611.8","126.9","171","889","20","141"
"1145","661.6","2621.7","126.9","171","889","20","144"
"1146","664.6","2634.0","127.8","168","877","20","147"
"1147","667.7","2646.3","127.1","170","886","20","146"
"1148","670.3","2656.3","127.1","170","886","20","145"
"1149","673.4","2668.7","126.3","174","897","21","144"
"1150","676.5","2681.1","126.7","172","892","20","143"
"1151","679.1","2691.0","126.7","172","892","20","143"
"1152","682.2","2703.3","126.6","172","893","20","144"
"1153","685.3","2715.5","126.7","172","892","20","146"
"1154","688.4","2727.9","126.7","172","892","20","146"
"1155","691.4","2740.2","126.2","174","899","20","145"
"1156","694.0","2750.1","126.2","174","899","20","146"
"1157","697.1","2762.2","127.1","170","886","20","148"
"1158","700.2","2774.5","127.5","169","881","20","148"
"1159","703.3","2786.9","126.6","172","893","21","147"
"1160","705.8","2796.8","126.6","172","893","21","146"
"1161","708.9","2809.0","126.9","171","889","20","145"
"1162","712.0","2821.4","127.4","169","882","20","144"
"1163","715.1","2833.5","127.7","168","878","20","144"
"1164","717.7","2843.5","127.7","168","878","20","144"
"1165","720.8","2855.8","126.7","172","892","20","143"
"1166","723.8","2868.0","127.3","170","883","21","143"
"1167","726.9","2880.3","127.2","170","885","20","143"
"1168","729.5","2890.2","127.2","170","885","20","144"
"1169","732.6","2902.5","126.7","172","892","20","146"
"1170","735.7","2914.9","126.2","174","899","20","146"
"1171","738.3","2925.0","126.2","174","899","20","143"
"1172","741.3","2937.2","126.1","175","900","21","142"
"1173","744.4","2949.6","127.0","171","888","20","143"
"1174","747.5","2961.9","126.3","174","897","20","146"
"1175","750.1","2971.9","126.3","174","897","20","148"
"1176","753.2","2984.1","126.7","172","892","20","147"
"1177","756.3","2996.6","126.8","172","890","20","148"
"1178","759.4","3009.0","126.4","173","896","20","150"
"1179","761.9","3019.0","126.4","173","896","20","150"
"1180","765.0","3031.2","126.3","174","897","20","148"
"1181","768.1","3043.6","126.3","174","897","21","148"
"1182","770.7","3053.6","127.0","171","888","20","147"
"1183","773.8","3066.0","126.6","172","893","21","145"
"1184","776.9","3078.3","125.6","177","907","21","142"
"1185","780.0","3090.8","126.3","174","897","21","143"
"1186","782.5","3100.8","126.3","174","897","21","143"
"1187","785.6","3113.2","125.6","177","907","21","142"
"1188","788.7","3125.5","127.0","171","888","20","142"
"1189","791.3","3135.5","127.0","171","888","20","143"
"1190","794.4","3147.8","126.4","173","896","20","143"
"1191","797.5","3160.2","126.3","174","897","21","144"
"1192","800.0","3170.2","126.3","174","897","21","144"
"1193","803.1","3182.3","127.1","170","886","20","145"
"1194","806.2","3194.5","127.6","168","879","19","146"
"1195","809.3","3206.8","127.3","170","883","20","148"
"1196","812.4","3219.1","126.4","173","896","20","150"
"1197","815.5","3231.4","126.1","175","900","20","151"
"1198","818.6","3243.6","127.2","170","885","20","150"
"1199","821.6","3256.0","125.8","176","905","20","147"
"1200","824.8","3268.2","128.2","166","871","19","144"
"1201","827.8","3280.3","128.4","165","869","20","143"
"1202","830.4","3290.1","128.4","165","869","20","144"
"1203","833.5","3302.2","128.5","165","867","20","145"
"1204","836.6","3314.4","126.8","172","890","20","146"
"1205","839.7","3326.7","127.2","170","885","19","147"
"1206","842.8","3338.8","127.1","170","886","20","149"
"1207","845.9","3351.3","125.9","175","903","20","149"
"1208","848.4","3361.3","125.9","175","903","20","149"
"1209","851.5","3373.5","125.7","176","906","20","146"
"1210","854.6","3385.6","127.1","170","886","19","146"
"1211","857.7","3397.8","127.7","168","878","20","147"
"1212","860.8","3410.2","127.7","168","878","20","147"
"1213","863.9","3422.4","127.2","170","885","20","148"
"1214","866.4","3432.4","127.2","170","885","20","148"
"1215","869.5","3444.5","126.9","171","889","20","147"
"1216","872.6","3456.5","127.9","167","875","20","147"
"1217","875.7","3468.9","128.6","165","866","19","147"
"1218","878.8","3481.0","127.9","167","875","20","148"
"1219","881.9","3493.2","127.6","168","879","20","149"
"1220","885.0","3505.5","126.9","171","889","20","151"
"1221","887.6","3515.5","126.9","171","889","20","151"
"1222","890.6","3527.7","126.0","175","902","20","151"
"1223","893.7","3540.0","126.8","172","890","20","149"
"1224","896.8","3552.3","126.9","171","889","21","148"
"1225","899.4","3562.2","126.9","171","889","21","146"
"1226","902.4","3574.4","127.2","170","885","21","146"
