"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"1120","599.4","2376.3","126.8","172","890","20","147"
"1121","602.5","2388.4","128.0","167","874","20","148"
"1122","605.1","2398.2","128.0","167","874","20","148"
"1123","608.2","2410.4","127.6","168","879","20","147"
"1124","611.3","2422.7","126.9","171","889","20","147"
"1125","614.4","2435.1","126.4","173","896","20","147"
"1126","617.4","2447.5","126.1","175","900","20","148"
"1127","620.5","2459.8","126.9","171","889","20","149"
"1128","623.1","2469.7","126.9","171","889","20","149"
"1129","626.2","2481.9","127.0","171","888","20","150"
"1130","629.3","2494.0","126.9","171","889","20","150"
"1131","632.4","2506.2","127.7","168","878","20","150"
"1132","635.5","2518.4","127.4","169","882","19","150"
"1133","638.5","2530.6","126.7","172","892","20","150"
"1134","641.6","2542.8","126.9","171","889","20","151"
"1135","644.7","2555.2","127.2","170","885","20","150"
"1136","647.8","2567.4","126.5","173","895","20","151"
"1137","650.9","2579.6","127.0","171","888","20","151"
"1138","653.4","2589.5","127.0","171","888","20","150"
"1139","656.5","2601.7","127.1","170","886","20","150"
"1140","659.6","2613.8","127.4","169","882","20","150"
"1141","662.7","2626.1","127.4","169","882","19","151"
"1142","665.8","2638.4","126.8","172","890","20","152"
"1143","668.9","2650.7","125.9","175","903","20","152"
"1144","672.0","2662.9","126.0","175","902","20","151"
"1145","675.0","2675.3","126.6","172","893","20","151"
"1146","678.1","2687.6","125.5","177","909","20","151"
"1147","681.2","2700.0","126.0","175","902","20","151"
"1148","683.8","2710.0","126.0","175","902","20","151"
"1149","686.9","2722.3","126.0","175","902","20","150"
"1150","690.0","2734.4","126.7","172","892","20","150"
"1151","693.1","2746.6","127.2","170","885","20","150"
"1152","696.1","2758.8","127.3","170","883","20","150"
"1153","699.2","2770.8","127.5","169","881","20","151"
"1154","702.3","2783.0","128.4","165","869","19","150"
"1155","705.4","2795.3","127.4","169","882","20","150"
"1156","708.5","2807.5","126.2","174","899","20","150"
"1157","711.6","2819.8","126.6","172","893","20","150"
"1158","714.1","2829.8","126.6","172","893","20","151"
"1159","717.2","2842.1","126.1","175","900","20","152"
"1160","720.3","2854.3","126.6","172","893","20","151"
"1161","723.4","2866.6","126.3","174","897","20","152"
"1162","726.5","2878.8","126.5","173","895","20","152"
"1163","729.6","2891.1","126.8","172","890","20","152"
"1164","732.6","2903.4","126.8","172","890","20","151"
"1165","735.7","2915.6","126.9","171","889","19","150"
"1166","738.8","2927.9","126.1","175","900","20","150"
"1167","741.4","2938.0","126.1","175","900","20","150"
"1168","744.5","2950.3","125.8","176","905","20","151"
"1169","747.5","2962.5","126.0","175","902","20","150"
"1170","750.6","2974.8","126.3","174","897","20","150"
"1171","753.7","2987.1","126.3","174","897","20","150"
"1172","756.3","2997.0","126.3","174","897","20","150"
"1173","759.3","3009.2","127.2","170","885","20","151"
"1174","762.4","3021.6","126.8","172","890","20","150"
"1175","765.5","3033.8","125.4","177","910","20","150"
"1176","768.6","3046.1","126.4","173","896","20","150"
"1177","771.7","3058.4","126.2","174","899","20","150"
"1178","774.8","3070.8","125.9","175","903","20","150"
"1179","777.9","3083.1","126.3","174","897","20","151"
"1180","780.9","3095.4","125.6","177","907","20","152"
"1181","784.0","3107.8","125.4","177","910","20","152"
"1182","786.6","3117.7","125.4","177","910","20","153"
"1183","789.7","3130.0","125.6","177","907","20","153"
"1184","792.8","3142.4","126.2","174","899","20","153"
"1185","795.9","3154.6","125.7","176","906","20","152"
"1186","798.9","3166.8","126.5","173","895","19","152"
"1187","802.0","3179.2","126.5","173","895","20","151"
"1188","805.1","3191.6","125.9","175","903","20","151"
"1189","808.2","3204.0","126.3","174","897","20","150"
"1190","811.3","3216.2","126.8","172","890","20","150"
"1191","814.4","3228.4","126.7","172","892","20","150"
"1192","817.5","3240.6","126.4","173","896","20","150"
"1193","820.6","3253.0","126.3","174","897","20","149"
"1194","823.1","3262.9","126.3","174","897","20","149"
"1195","826.2","3275.2","126.8","172","890","20","148"
"1196","829.3","3287.4","126.7","172","892","20","148"
"1197","832.4","3299.5","127.6","168","879","20","147"
"1198","835.5","3311.6","128.6","165","866","20","148"
"1199","838.6","3324.0","125.6","177","907","20","150"
"1200","841.6","3336.2","126.2","174","899","20","151"
"1201","844.7","3348.6","126.3","174","897","20","151"
"1202","847.3","3358.5","126.3","174","897","20","150"
"1203","850.4","3370.7","127.1","170","886","20","149"
"1204","853.5","3382.9","127.2","170","885","20","148"
"1205","856.6","3395.1","127.5","169","881","20","148"
"1206","859.7","3407.4","127.5","169","881","20","148"
"1207","862.8","3419.5","127.7","168","878","20","148"
"1208","865.9","3431.6","128.1","167","873","20","149"
"1209","869.0","3443.9","127.1","170","886","20","149"
"1210","872.0","3456.0","127.6","168","879","20","149"
"1211","874.6","3465.8","127.6","168","879","20","150"
"1212","877.7","3478.0","127.5","169","881","20","150"
"1213","880.8","3490.2","127.4","169","882","20","151"
"1214","883.9","3502.4","127.6","168","879","20","151"
"1215","887.0","3514.5","127.3","170","883","20","150"
"1216","890.1","3526.6","127.7","168","878","19","150"
"1217","893.1","3538.9","127.6","168","879","20","150"
"1218","896.2","3551.2","127.3","170","883","20","151"
"1219","899.3","3563.6","125.9","175","903","20","149"
