"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"1122","584.5","2331.5","126.1","175","900","20","146"
"1123","587.7","2343.9","126.2","174","899","20","146"
"1124","590.7","2356.1","126.9","171","889","20","148"
"1125","593.3","2366.1","126.9","171","889","20","148"
"1126","596.4","2378.3","126.7","172","892","20","149"
"1127","599.5","2390.5","127.6","168","879","19","152"
"1128","602.6","2402.8","127.2","170","885","20","152"
"1129","605.6","2415.0","126.3","174","897","20","152"
"1130","608.7","2427.3","126.5","173","895","20","153"
"1131","611.3","2437.2","126.5","173","895","20","152"
"1132","614.4","2449.5","127.2","170","885","20","150"
"1133","617.5","2461.7","126.4","173","896","20","152"
"1134","620.6","2474.0","126.0","175","902","20","152"
"1135","623.6","2486.2","126.4","173","896","19","152"
"1136","626.7","2498.4","127.0","171","888","20","151"
"1137","629.8","2510.6","127.5","169","881","20","150"
"1138","632.9","2522.8","127.8","168","877","20","151"
"1139","636.0","2534.9","127.7","168","878","20","150"
"1140","639.1","2547.0","127.8","168","877","20","150"
"1141","642.2","2559.3","126.5","173","895","20","149"
"1142","644.7","2569.2","126.5","173","895","20","150"
"1143","647.8","2581.6","126.2","174","899","20","151"
"1144","650.9","2593.9","126.1","175","900","20","151"
"1145","654.0","2606.2","126.5","173","895","20","151"
"1146","657.1","2618.5","126.5","173","895","20","151"
"1147","660.2","2630.7","127.3","170","883","20","150"
"1148","662.7","2640.6","127.3","170","883","20","149"
"1149","665.9","2652.8","127.5","169","881","20","148"
"1150","668.9","2665.0","127.2","170","885","20","148"
"1151","672.0","2677.1","127.6","168","879","19","148"
"1152","675.1","2689.4","127.2","170","885","20","148"
"1153","678.2","2701.6","126.1","175","900","20","151"
"1154","681.3","2714.0","126.8","172","890","20","150"
"1155","684.4","2726.6","125.0","179","916","21","151"
"1156","687.0","2736.7","125.0","179","916","21","151"
"1157","690.0","2749.0","125.3","178","912","21","151"
"1158","693.1","2761.3","126.7","172","892","20","146"
"1159","696.2","2773.6","126.7","172","892","20","145"
"1160","698.8","2783.5","126.7","172","892","20","146"
"1161","701.9","2795.7","127.1","170","886","20","147"
"1162","705.0","2808.0","127.4","169","882","20","149"
"1163","708.1","2820.2","126.9","171","889","20","150"
"1164","711.2","2832.5","127.0","171","888","20","149"
"1165","714.2","2844.8","126.4","173","896","20","149"
"1166","716.8","2854.8","126.4","173","896","20","149"
"1167","719.9","2867.1","126.0","175","902","20","149"
"1168","723.0","2879.4","126.4","173","896","20","153"
"1169","726.0","2891.6","125.7","176","906","20","152"
"1170","729.1","2903.9","126.5","173","895","20","152"
"1171","732.2","2916.3","126.4","173","896","20","151"
"1172","734.8","2926.3","126.4","173","896","20","151"
"1173","737.9","2938.6","125.7","176","906","20","148"
"1174","740.9","2951.0","126.3","174","897","21","147"
"1175","744.0","2963.2","126.8","172","890","20","145"
"1176","746.6","2973.0","126.8","172","890","20","144"
"1177","749.7","2985.2","127.3","170","883","20","145"
"1178","752.8","2997.5","127.7","168","878","20","146"
"1179","755.8","3009.8","126.4","173","896","20","149"
"1180","758.9","3021.9","126.5","173","895","20","153"
"1181","762.0","3034.0","127.6","168","879","19","153"
"1182","765.1","3046.3","127.4","169","882","19","154"
"1183","768.2","3058.6","126.2","174","899","20","153"
"1184","771.3","3070.9","127.1","170","886","20","152"
"1185","773.9","3080.9","127.1","170","886","20","151"
"1186","777.0","3093.2","126.7","172","892","20","152"
"1187","780.0","3105.3","126.4","173","896","20","152"
"1188","783.1","3117.5","128.0","167","874","20","152"
"1189","786.2","3129.7","127.4","169","882","20","151"
"1190","789.3","3142.0","126.6","172","893","20","152"
"1191","792.4","3154.3","126.6","172","893","20","154"
"1192","794.9","3164.2","126.6","172","893","20","154"
"1193","798.0","3176.6","126.1","175","900","20","154"
"1194","801.1","3188.8","125.6","177","907","20","155"
"1195","804.2","3201.0","126.7","172","892","20","157"
"1196","807.3","3213.3","126.9","171","889","19","158"
"1197","810.4","3225.5","127.4","169","882","20","159"
"1198","813.5","3237.7","127.1","170","886","20","159"
"1199","816.6","3250.0","127.6","168","879","20","158"
"1200","819.7","3262.1","127.5","169","881","20","157"
"1201","822.8","3274.3","127.5","169","881","20","157"
"1202","825.3","3284.2","127.5","169","881","20","156"
"1203","828.4","3296.4","127.7","168","878","20","151"
"1204","831.5","3308.6","127.4","169","882","20","151"
"1205","834.6","3320.9","127.0","171","888","20","150"
"1206","837.7","3333.1","126.3","174","897","20","150"
"1207","840.8","3345.4","127.0","171","888","19","150"
"1208","843.8","3357.5","127.3","170","883","20","149"
"1209","846.4","3367.5","127.3","170","883","20","150"
"1210","849.5","3379.8","126.2","174","899","20","152"
"1211","852.6","3392.0","127.1","170","886","19","152"
"1212","855.7","3404.1","127.3","170","883","20","153"
"1213","858.8","3416.5","127.5","169","881","20","153"
"1214","861.9","3428.7","126.1","175","900","20","153"
"1215","865.0","3441.0","126.9","171","889","20","153"
"1216","868.0","3453.2","126.7","172","892","20","153"
"1217","871.1","3465.4","127.1","170","886","19","153"
"1218","874.2","3477.6","127.3","170","883","19","152"
"1219","877.3","3489.7","127.2","170","885","19","153"
"1220","880.3","3501.9","127.0","171","888","20","152"
"1221","882.9","3511.9","127.0","171","888","20","152"
"1222","886.0","3524.1","126.2","174","899","20","153"
"1223","889.1","3536.3","127.1","170","886","20","154"
"1224","892.2","3548.4","127.4","169","882","20","154"
"1225","895.3","3560.4","128.4","165","869","20","154"
"1226","898.4","3572.5","129.0","163","861","19","153"
