"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"1119","237.8","954.8","124.7","180","921","20","145"
"1120","240.8","967.2","124.2","183","928","20","146"
"1121","243.9","979.8","124.2","183","928","20","148"
"1122","247.0","992.3","123.9","184","933","20","149"
"1123","250.1","1004.8","123.8","184","934","20","148"
"1124","252.7","1014.9","123.8","184","934","20","147"
"1125","255.7","1027.4","123.9","184","933","20","147"
"1126","258.8","1039.9","123.5","186","939","20","146"
"1127","261.9","1052.3","124.0","184","931","20","147"
"1128","265.0","1064.8","124.7","180","921","19","146"
"1129","268.1","1077.2","124.5","181","924","19","147"
"1130","271.2","1089.6","124.6","181","922","20","148"
"1131","274.3","1102.2","124.7","180","921","20","148"
"1132","277.3","1114.5","123.6","185","937","20","148"
"1133","280.4","1127.1","124.6","181","922","19","148"
"1134","283.5","1139.6","124.3","182","927","20","147"
"1135","286.6","1152.0","123.8","184","934","20","147"
"1136","289.7","1164.4","124.8","180","919","20","147"
"1137","292.8","1176.7","125.8","176","905","20","146"
"1138","295.9","1189.0","125.9","175","903","20","146"
"1139","298.9","1201.3","125.6","177","907","19","146"
"1140","302.0","1213.6","126.1","175","900","20","147"
"1141","305.1","1225.9","125.4","177","910","20","147"
"1142","308.2","1238.3","125.9","175","903","19","145"
"1143","311.3","1250.5","126.0","175","902","19","145"
"1144","314.3","1262.9","126.0","175","902","19","146"
"1145","317.4","1275.2","125.4","177","910","19","146"
"1146","320.5","1287.6","124.9","180","918","20","146"
"1147","323.6","1300.1","124.3","182","927","20","146"
"1148","326.2","1310.2","124.3","182","927","20","146"
"1149","329.2","1322.6","124.3","182","927","20","145"
"1150","332.3","1335.0","125.1","179","915","20","144"
"1151","335.4","1347.4","125.1","179","915","20","145"
"1152","338.5","1359.8","125.4","177","910","20","145"
"1153","341.6","1372.3","124.9","180","918","20","146"
"1154","344.7","1384.6","125.3","178","912","20","146"
"1155","347.8","1397.1","125.0","179","916","20","146"
"1156","350.9","1409.5","124.5","181","924","20","147"
"1157","353.9","1421.9","124.7","180","921","19","147"
"1158","357.0","1434.4","124.3","182","927","20","147"
"1159","359.6","1444.6","124.3","182","927","20","148"
"1160","362.7","1456.9","124.1","183","930","20","148"
"1161","365.8","1469.2","125.8","176","905","20","147"
"1162","368.8","1481.6","125.7","176","906","20","145"
"1163","371.9","1493.8","125.7","176","906","20","145"
"1164","375.0","1506.1","126.0","175","902","19","146"
"1165","378.1","1518.5","125.3","178","912","20","147"
"1166","381.2","1530.8","125.5","177","909","20","146"
"1167","384.3","1543.2","126.2","174","899","20","145"
"1168","387.4","1555.7","125.3","178","912","20","144"
"1169","390.5","1568.2","124.5","181","924","20","145"
"1170","393.5","1580.5","124.8","180","919","20","146"
"1171","396.6","1592.9","125.6","177","907","20","147"
"1172","399.2","1602.9","125.6","177","907","20","148"
"1173","402.3","1615.3","125.1","179","915","20","148"
"1174","405.4","1627.8","125.5","177","909","20","147"
"1175","408.5","1640.1","124.2","183","928","20","148"
"1176","411.5","1652.5","125.2","178","913","19","148"
"1177","414.6","1664.9","124.9","180","918","19","149"
"1178","417.7","1677.2","125.2","178","913","20","149"
"1179","420.8","1689.5","125.4","177","910","19","148"
"1180","423.9","1701.9","125.2","178","913","19","147"
"1181","427.0","1714.2","125.0","179","916","20","146"
"1182","430.1","1726.6","126.8","172","890","20","145"
"1183","433.2","1739.0","126.1","175","900","20","147"
"1184","435.7","1748.9","126.1","175","900","20","147"
"1185","438.8","1761.4","126.5","173","895","20","148"
"1186","441.9","1773.8","126.2","174","899","20","148"
"1187","445.0","1786.3","125.1","179","915","21","147"
"1188","447.6","1796.4","125.1","179","915","21","147"
"1189","450.6","1808.8","125.6","177","907","20","148"
"1190","453.7","1821.2","124.6","181","922","20","149"
"1191","456.8","1833.5","125.8","176","905","20","149"
"1192","459.9","1846.0","125.9","175","903","20","148"
"1193","462.5","1856.0","125.9","175","903","20","147"
"1194","465.6","1868.4","125.5","177","909","20","148"
"1195","468.7","1880.7","125.8","176","905","20","148"
"1196","471.8","1893.0","126.2","174","899","20","148"
"1197","474.8","1905.3","126.5","173","895","20","147"
"1198","477.9","1917.6","126.1","175","900","20","146"
"1199","480.5","1927.6","126.1","175","900","20","145"
"1200","483.6","1939.8","125.9","175","903","20","145"
"1201","486.7","1952.0","127.4","169","882","20","145"
"1202","489.8","1964.5","126.8","172","890","20","145"
"1203","492.9","1976.8","125.8","176","905","20","143"
"1204","496.0","1989.2","125.7","176","906","20","142"
"1205","498.5","1999.2","125.7","176","906","20","142"
"1206","501.6","2011.5","126.5","173","895","20","140"
"1207","504.7","2023.8","126.8","172","890","20","141"
"1208","507.8","2036.2","127.1","170","886","20","141"
"1209","510.9","2048.5","125.6","177","907","20","142"
"1210","514.0","2060.9","125.8","176","905","20","143"
"1211","516.6","2070.9","125.8","176","905","20","144"
"1212","519.7","2083.2","125.4","177","910","20","144"
"1213","522.7","2095.5","125.7","176","906","20","145"
"1214","525.8","2107.8","126.8","172","890","20","145"
"1215","529.0","2120.2","126.2","174","899","20","147"
"1216","532.0","2132.6","126.1","175","900","20","147"
"1217","535.1","2144.9","125.7","176","906","20","146"
"1218","538.2","2157.1","126.3","174","897","20","146"
"1219","541.3","2169.5","125.5","177","909","20","147"
"1220","544.4","2181.9","125.4","177","910","20","147"
"1221","547.0","2191.8","125.4","177","910","20","147"
"1222","550.0","2204.2","126.8","172","890","20","148"
"1223","553.1","2216.5","125.6","177","907","20","148"
"1224","556.2","2228.8","126.2","174","899","20","146"
"1225","559.3","2241.1","125.7","176","906","20","147"
"1226","562.4","2253.4","125.4","177","910","20","148"
"1227","565.5","2265.7","127.0","171","888","19","147"
"1228","568.6","2278.0","126.2","174","899","20","147"
"1229","571.7","2290.4","126.0","175","902","19","146"
"1230","574.8","2302.7","125.9","175","903","20","146"
"1231","577.8","2315.0","126.1","175","900","20","146"
"1232","580.4","2325.0","126.1","175","900","20","147"
"1233","583.5","2337.4","126.4","173","896","20","147"
"1234","586.6","2350.0","125.1","179","915","20","148"
"1235","589.7","2362.5","125.0","179","916","20","149"
"1236","592.3","2372.6","125.0","179","916","20","149"
"1237","595.3","2384.9","125.1","179","915","20","150"
"1238","598.4","2397.2","125.5","177","909","20","150"
"1239","602.0","2411.8","126.7","172","892","19","150"
"1240","604.6","2421.7","126.7","172","892","19","149"
"1241","607.7","2433.9","126.2","174","899","20","148"
"1242","610.8","2446.2","126.9","171","889","20","147"
"1243","613.9","2458.5","125.9","175","903","20","147"
"1244","616.9","2470.8","126.4","173","896","20","148"
"1245","620.0","2483.2","126.0","175","902","20","147"
"1246","623.1","2495.6","125.6","177","907","20","146"
"1247","626.2","2507.9","126.2","174","899","20","146"
"1248","628.8","2517.9","126.2","174","899","20","146"
"1249","631.8","2530.2","126.3","174","897","20","146"
"1250","634.9","2542.4","126.2","174","899","20","144"
"1251","638.0","2554.7","126.4","173","896","20","143"
"1252","641.1","2566.9","126.8","172","890","20","143"
"1253","644.2","2579.2","126.8","172","890","20","143"
"1254","647.3","2591.5","125.6","177","907","20","145"
"1255","650.3","2603.9","125.9","175","903","20","147"
"1256","652.9","2613.8","125.9","175","903","20","147"
"1257","656.0","2626.2","125.8","176","905","20","146"
"1258","659.1","2638.5","125.8","176","905","19","147"
"1259","662.2","2650.8","126.3","174","897","20","147"
"1260","665.3","2663.2","125.7","176","906","20","148"
"1261","668.4","2675.7","125.1","179","915","20","148"
"1262","671.5","2688.2","125.4","177","910","20","147"
"1263","674.5","2700.4","125.8","176","905","20","146"
"1264","677.6","2712.7","126.1","175","900","20","146"
"1265","680.7","2725.0","126.4","173","896","20","145"
"1266","683.3","2734.9","126.4","173","896","20","145"
"1267","686.4","2747.1","126.5","173","895","20","145"
"1268","689.4","2759.6","126.3","174","897","20","146"
"1269","692.5","2771.9","125.3","178","912","20","147"
"1270","695.6","2784.2","126.0","175","902","20","147"
"1271","698.7","2796.7","126.4","173","896","20","147"
"1272","701.8","2809.0","125.8","176","905","20","148"
"1273","704.4","2819.1","125.8","176","905","20","148"
"1274","707.5","2831.5","125.3","178","912","20","148"
"1275","710.6","2843.8","125.5","177","909","20","147"
"1276","713.6","2856.0","125.6","177","907","20","147"
"1277","716.7","2868.3","126.8","172","890","19","146"
"1278","719.8","2880.7","126.8","172","890","20","144"
"1279","722.9","2893.1","125.6","177","907","20","142"
"1280","726.0","2905.4","126.0","175","902","20","143"
"1281","729.1","2917.7","126.7","172","892","20","145"
"1282","732.2","2929.9","127.0","171","888","19","147"
"1283","735.3","2942.2","126.5","173","895","20","148"
"1284","737.8","2952.2","126.5","173","895","20","148"
"1285","740.9","2964.3","125.9","175","903","20","147"
"1286","744.0","2976.6","126.9","171","889","20","147"
"1287","747.1","2988.9","126.4","173","896","19","147"
"1288","750.2","3001.1","126.5","173","895","20","147"
"1289","753.3","3013.6","125.8","176","905","20","147"
"1290","756.4","3025.9","124.8","180","919","20","147"
"1291","759.4","3038.1","125.7","176","906","19","146"
"1292","762.5","3050.3","127.1","170","886","19","144"
"1293","765.6","3062.6","126.5","173","895","20","146"
"1294","768.7","3074.8","126.0","175","902","20","149"
"1295","771.8","3086.9","126.7","172","892","20","149"
"1296","774.9","3099.3","127.4","169","882","19","149"
"1297","778.0","3111.6","125.8","176","905","20","147"
"1298","781.0","3124.0","125.1","179","915","20","146"
"1299","784.1","3136.4","125.6","177","907","19","145"
"1300","787.2","3149.0","125.2","178","913","20","145"
"1301","790.3","3161.3","125.7","176","906","20","145"
"1302","793.4","3173.6","126.1","175","900","19","143"
"1303","796.5","3185.8","126.7","172","892","20","142"
"1304","799.6","3198.0","126.8","172","890","20","142"
"1305","802.7","3210.4","126.0","175","902","20","142"
"1306","805.2","3220.4","126.0","175","902","20","141"
"1307","808.3","3232.7","126.0","175","902","20","144"
"1308","811.4","3244.9","126.2","174","899","20","145"
"1309","814.5","3257.2","126.1","175","900","20","146"
"1310","817.6","3269.4","126.8","172","890","20","146"
"1311","820.7","3281.7","126.4","173","896","20","146"
"1312","823.8","3293.9","126.6","172","893","19","146"
"1313","826.8","3306.2","126.5","173","895","19","146"
"1314","829.9","3318.3","126.4","173","896","20","146"
"1315","833.0","3330.6","127.7","168","878","19","145"
"1316","836.1","3342.9","126.5","173","895","20","145"
"1317","839.2","3355.3","125.4","177","910","19","145"
"1318","842.3","3367.7","125.8","176","905","19","145"
"1319","845.4","3380.1","125.8","176","905","20","147"
"1320","848.5","3392.4","126.3","174","897","20","146"
"1321","851.5","3404.6","126.2","174","899","20","146"
"1322","854.1","3414.7","126.2","174","899","20","146"
"1323","857.2","3427.1","126.3","174","897","20","147"
"1324","860.3","3439.5","125.9","175","903","20","147"
"1325","863.4","3451.8","126.0","175","902","20","147"
"1326","865.9","3461.9","126.0","175","902","20","146"
"1327","869.0","3474.4","124.7","180","921","21","148"
"1328","872.1","3486.8","125.3","178","912","21","148"
"1329","874.7","3496.9","125.3","178","912","21","147"
"1330","877.8","3509.3","125.3","178","912","21","144"
"1331","880.9","3521.7","125.6","177","907","20","144"
"1332","883.9","3534.1","125.8","176","905","20","145"
"1333","886.5","3544.2","125.8","176","905","20","147"
"1334","889.6","3556.4","125.9","175","903","20","148"
"1335","892.7","3569.0","125.7","176","906","20","148"
"1336","895.8","3581.5","124.2","183","928","21","148"
"1337","898.8","3593.9","124.4","182","925","20","150"
"1338","901.9","3606.3","125.3","178","912","20","150"
"1339","905.0","3618.7","125.0","179","916","20","150"
"1340","907.6","3628.9","125.0","179","916","20","150"
"1341","910.7","3641.1","124.7","180","921","20","150"
"1342","913.8","3653.4","126.2","174","899","19","148"
"1343","916.8","3665.7","125.8","176","905","20","148"
"1344","919.9","3678.1","125.2","178","913","20","149"
"1345","923.0","3690.5","125.3","178","912","20","147"
"1346","926.1","3702.8","125.6","177","907","20","147"
"1347","929.1","3715.1","125.9","175","903","20","145"
"1348","932.2","3727.4","126.1","175","900","20","144"
"1349","934.8","3737.4","126.1","175","900","20","145"
"1350","937.9","3749.6","125.9","175","903","20","145"
"1351","941.0","3761.8","126.5","173","895","19","145"
"1352","944.0","3774.0","127.3","170","883","20","144"
"1353","947.1","3786.4","126.6","172","893","20","144"
"1354","950.2","3798.7","125.8","176","905","20","144"
"1355","953.3","3810.9","126.5","173","895","19","145"
"1356","956.4","3823.5","126.3","174","897","20","148"
"1357","959.5","3835.8","126.1","175","900","20","148"
"1358","962.0","3845.8","126.1","175","900","20","147"
"1359","965.1","3858.2","125.9","175","903","20","146"
"1360","968.2","3870.7","125.2","178","913","20","147"
"1361","971.3","3883.1","124.7","180","921","20","147"
"1362","974.4","3895.5","125.9","175","903","20","147"
"1363","977.5","3907.9","125.5","177","909","20","147"
"1364","980.1","3917.9","125.5","177","909","20","147"
"1365","983.1","3930.2","125.5","177","909","20","147"
"1366","986.2","3942.7","125.6","177","907","20","146"
"1367","989.3","3955.2","124.6","181","922","20","146"
"1368","992.4","3967.6","125.3","178","912","20","145"
"1369","995.0","3977.6","125.3","178","912","20","145"
"1370","998.1","3990.1","125.6","177","907","20","145"
"1371","1001.2","4002.4","125.2","178","913","20","145"
"1372","1004.3","4014.8","125.1","179","915","20","146"
"1373","1007.3","4027.3","125.8","176","905","20","145"
"1374","1010.4","4039.6","124.2","183","928","20","145"
"1375","1013.5","4051.8","125.7","176","906","20","146"
"1376","1016.6","4064.2","126.1","175","900","20","146"
"1377","1019.7","4076.6","125.7","176","906","19","147"
