"Number","Time (seconds)","Distance (meters)","Pace (seconds)","Watts","Cal/Hr","Stroke Rate","Heart Rate"
"1120","260.4","1009.9","129.6","161","853","20","144"
"1121","263.5","1021.9","130.2","159","845","20","144"
"1122","266.6","1033.9","130.1","159","847","20","144"
"1123","269.7","1045.9","129.8","160","850","20","143"
"1124","272.8","1057.8","129.8","160","850","20","145"
"1125","275.9","1069.7","130.2","159","845","20","145"
"1126","278.5","1079.4","130.2","159","845","20","145"
"1127","281.5","1091.3","130.3","158","844","20","145"
"1128","284.6","1103.3","130.5","157","841","20","145"
"1129","287.7","1115.4","129.5","161","854","20","145"
"1130","290.8","1127.4","130.1","159","847","20","145"
"1131","293.9","1139.2","130.2","159","845","20","145"
"1132","297.0","1151.1","131.3","155","832","20","145"
"1133","299.5","1160.6","131.3","155","832","20","144"
"1134","302.6","1172.5","131.3","155","832","20","141"
"1135","305.7","1184.4","131.0","156","835","20","139"
"1136","308.8","1196.3","129.7","160","852","20","141"
"1137","311.9","1208.3","130.4","158","843","20","143"
"1138","315.0","1220.3","129.1","163","859","20","145"
"1139","318.1","1232.1","130.8","156","838","20","145"
"1140","321.2","1243.8","132.2","151","821","20","143"
"1141","324.2","1255.6","131.0","156","835","20","141"
"1142","327.3","1267.5","130.2","159","845","20","141"
"1143","329.9","1277.2","130.2","159","845","20","142"
"1144","333.0","1289.0","130.6","157","840","20","142"
"1145","336.1","1300.9","131.0","156","835","20","143"
"1146","339.2","1312.8","130.9","156","837","20","143"
"1147","342.2","1324.7","130.4","158","843","20","142"
"1148","345.3","1336.6","130.4","158","843","20","143"
"1149","348.4","1348.6","130.2","159","845","20","142"
"1150","351.5","1360.5","130.0","159","848","20","143"
"1151","354.6","1372.5","130.0","159","848","20","144"
"1152","357.7","1384.2","131.4","154","830","19","144"
"1153","360.8","1396.2","129.5","161","854","20","144"
"1154","363.8","1408.2","128.5","165","867","20","146"
"1155","366.4","1418.0","128.5","165","867","20","146"
"1156","369.5","1430.1","128.8","164","863","20","147"
"1157","372.6","1442.0","129.0","163","861","20","147"
"1158","375.7","1453.9","129.6","161","853","19","146"
"1159","378.7","1465.7","130.0","159","848","19","145"
"1160","381.8","1477.7","130.0","159","848","20","146"
"1161","384.9","1489.6","130.1","159","847","19","147"
"1162","388.0","1501.6","130.4","158","843","20","146"
"1163","391.1","1513.4","129.5","161","854","20","143"
"1164","394.2","1525.3","129.9","160","849","19","143"
"1165","397.3","1537.3","130.2","159","845","20","144"
"1166","400.4","1549.3","129.5","161","854","20","145"
"1167","403.5","1561.1","130.3","158","844","20","146"
"1168","406.6","1573.1","130.3","158","844","20","147"
"1169","409.7","1585.0","130.2","159","845","20","148"
"1170","412.7","1597.0","130.0","159","848","20","148"
"1171","415.8","1608.9","129.8","160","850","20","146"
"1172","418.4","1618.6","129.8","160","850","20","146"
"1173","421.5","1630.4","130.4","158","843","20","146"
"1174","424.6","1642.3","131.2","155","833","19","146"
"1175","427.6","1654.1","130.1","159","847","20","146"
"1176","430.7","1665.9","130.7","157","839","20","145"
"1177","433.8","1677.8","131.8","153","826","20","143"
"1178","436.9","1689.5","130.2","159","845","20","142"
"1179","440.0","1701.2","132.0","152","823","19","142"
"1180","443.0","1713.2","129.8","160","850","20","142"
"1181","446.1","1725.1","129.8","160","850","19","144"
"1182","449.2","1737.0","130.2","159","845","20","145"
"1183","452.3","1749.0","129.7","160","852","20","146"
"1184","454.9","1758.7","129.7","160","852","20","146"
"1185","458.0","1770.7","129.6","161","853","20","146"
"1186","461.0","1782.6","130.0","159","848","20","145"
"1187","464.1","1794.5","129.9","160","849","20","145"
"1188","467.2","1806.3","130.8","156","838","19","145"
"1189","470.3","1818.1","132.5","150","817","19","147"
"1190","473.4","1830.0","131.4","154","830","20","147"
"1191","476.5","1841.8","131.6","154","828","20","145"
"1192","479.6","1853.7","130.8","156","838","20","142"
"1193","482.1","1863.2","130.8","156","838","20","142"
"1194","485.2","1875.0","130.8","156","838","20","141"
"1195","488.3","1886.9","131.2","155","833","20","141"
"1196","491.4","1899.0","130.9","156","837","20","142"
"1197","494.5","1910.8","130.4","158","843","20","144"
"1198","497.5","1922.8","129.5","161","854","20","145"
"1199","500.1","1932.5","129.5","161","854","20","147"
"1200","503.2","1944.6","129.4","162","855","20","148"
"1201","506.3","1956.4","129.1","163","859","20","149"
"1202","509.4","1968.3","130.1","159","847","19","149"
"1203","512.5","1980.4","130.9","156","837","20","146"
"1204","515.5","1992.2","129.2","162","858","20","146"
"1205","518.6","2004.0","130.7","157","839","19","146"
"1206","521.7","2016.0","130.7","157","839","19","147"
"1207","524.8","2028.0","129.2","162","858","20","146"
"1208","527.9","2040.1","129.6","161","853","20","146"
"1209","531.0","2052.0","129.6","161","853","20","146"
"1210","533.5","2061.7","129.6","161","853","20","147"
"1211","536.6","2073.6","129.6","161","853","20","147"
"1212","539.7","2085.7","129.9","160","849","20","147"
"1213","542.8","2097.5","129.8","160","850","20","147"
"1214","545.9","2109.6","130.5","157","841","20","147"
"1215","549.0","2121.6","129.9","160","849","20","147"
"1216","552.1","2133.3","129.8","160","850","20","147"
"1217","555.2","2145.2","131.5","154","829","19","146"
"1218","558.2","2157.0","130.6","157","840","20","145"
"1219","561.3","2169.0","130.2","159","845","20","145"
"1220","563.9","2178.8","130.2","159","845","20","146"
"1221","567.0","2190.8","129.5","161","854","20","146"
"1222","570.1","2202.7","128.9","163","862","20","147"
"1223","573.2","2214.6","130.3","158","844","20","146"
"1224","576.3","2226.6","130.4","158","843","20","145"
"1225","579.3","2238.6","129.7","160","852","20","146"
"1226","581.9","2248.3","129.7","160","852","20","146"
"1227","585.0","2260.3","129.4","162","855","20","147"
"1228","588.0","2272.1","129.5","161","854","20","148"
"1229","591.1","2284.0","130.1","159","847","20","148"
"1230","594.2","2295.9","130.5","157","841","20","148"
"1231","597.3","2307.8","130.6","157","840","20","148"
"1232","600.4","2319.6","130.4","158","843","19","147"
"1233","603.5","2331.8","130.2","159","845","20","145"
"1234","606.6","2343.8","129.7","160","852","20","146"
"1235","609.7","2355.7","130.0","159","848","20","146"
"1236","612.8","2367.8","129.3","162","857","20","147"
"1237","615.3","2377.5","129.3","162","857","20","147"
"1238","618.4","2389.5","129.3","162","857","20","147"
"1239","621.5","2401.4","129.0","163","861","20","146"
"1240","624.6","2413.3","129.9","160","849","19","146"
"1241","627.7","2425.1","130.6","157","840","19","146"
"1242","630.7","2436.9","130.4","158","843","19","147"
"1243","633.8","2448.9","130.1","159","847","19","147"
"1244","636.9","2460.8","129.5","161","854","20","148"
"1245","640.0","2472.7","129.9","160","849","20","149"
"1246","643.0","2484.4","130.6","157","840","20","148"
"1247","646.2","2496.3","130.8","156","838","19","147"
"1248","649.3","2508.3","131.0","156","835","20","147"
"1249","652.3","2520.3","129.7","160","852","20","147"
"1250","655.4","2532.2","131.3","155","832","20","148"
"1251","658.5","2544.1","130.1","159","847","20","147"
"1252","661.6","2555.9","131.3","155","832","19","145"
"1253","664.7","2567.6","132.0","152","823","19","146"
"1254","667.8","2579.5","130.1","159","847","20","147"
"1255","670.9","2591.3","130.3","158","844","19","148"
"1256","673.9","2603.1","131.5","154","829","19","148"
"1257","677.0","2614.9","130.5","157","841","19","147"
"1258","680.1","2626.8","131.1","155","834","19","147"
"1259","683.2","2638.6","131.3","155","832","19","146"
"1260","686.3","2650.4","130.6","157","840","19","144"
"1261","689.4","2662.1","130.6","157","840","19","144"
"1262","692.5","2674.0","130.3","158","844","20","144"
"1263","695.5","2685.9","129.9","160","849","20","144"
"1264","698.6","2697.8","130.7","157","839","20","145"
"1265","701.7","2709.6","131.4","154","830","20","146"
"1266","704.3","2719.2","131.4","154","830","20","145"
"1267","707.9","2733.2","131.2","155","833","19","146"
"1268","710.4","2742.7","131.2","155","833","19","146"
"1269","713.5","2754.6","131.2","155","833","20","147"
"1270","716.6","2766.6","130.6","157","840","19","148"
"1271","719.7","2778.6","129.9","160","849","20","148"
"1272","722.8","2790.5","129.5","161","854","20","147"
"1273","725.9","2802.4","130.2","159","845","20","144"
"1274","729.0","2814.2","130.9","156","837","19","144"
"1275","732.1","2826.3","130.3","158","844","20","144"
"1276","735.2","2838.4","129.0","163","861","20","145"
"1277","738.3","2850.4","129.5","161","854","20","146"
"1278","741.3","2862.3","130.1","159","847","20","145"
"1279","743.9","2871.9","130.1","159","847","20","143"
"1280","747.0","2883.7","130.3","158","844","20","142"
"1281","750.1","2895.6","130.6","157","840","19","144"
"1282","753.1","2907.4","130.5","157","841","20","146"
"1283","756.2","2919.2","130.9","156","837","19","147"
"1284","759.3","2931.1","130.8","156","838","20","147"
"1285","762.4","2942.8","131.0","156","835","20","147"
"1286","766.0","2956.8","131.4","154","830","19","146"
"1287","768.6","2966.4","131.4","154","830","19","145"
"1288","771.6","2978.2","131.1","155","834","20","144"
"1289","774.7","2990.0","131.2","155","833","19","143"
"1290","777.8","3001.7","131.7","153","827","19","144"
"1291","780.9","3013.7","131.4","154","830","20","144"
"1292","784.0","3025.6","129.6","161","853","20","145"
"1293","787.1","3037.5","129.8","160","850","19","147"
"1294","790.2","3049.5","129.6","161","853","20","147"
"1295","793.3","3061.6","129.5","161","854","20","147"
"1296","796.4","3073.6","129.9","160","849","20","147"
"1297","799.4","3085.5","130.4","158","843","20","146"
"1298","802.0","3095.2","130.4","158","843","20","146"
"1299","805.1","3107.1","129.5","161","854","20","146"
"1300","808.2","3119.2","130.0","159","848","20","146"
"1301","811.3","3131.4","127.8","168","877","20","147"
"1302","814.3","3143.3","129.8","160","850","20","148"
"1303","817.4","3155.3","130.2","159","845","20","149"
"1304","820.0","3165.0","130.2","159","845","20","147"
"1305","823.1","3177.1","129.4","162","855","20","147"
"1306","826.2","3189.2","128.0","167","874","20","147"
"1307","829.2","3201.3","128.7","164","865","20","148"
"1308","832.3","3213.2","130.4","158","843","20","148"
"1309","835.4","3225.1","130.5","157","841","20","148"
"1310","838.0","3234.8","130.5","157","841","20","147"
"1311","841.1","3246.9","128.3","166","870","20","146"
"1312","844.1","3259.0","128.4","165","869","20","147"
"1313","847.2","3271.1","128.3","166","870","20","147"
"1314","850.3","3283.1","130.3","158","844","20","146"
"1315","852.9","3292.9","130.3","158","844","20","144"
"1316","856.0","3304.9","128.6","165","866","20","144"
"1317","859.1","3316.8","129.8","160","850","19","145"
"1318","862.2","3328.7","130.1","159","847","20","146"
"1319","865.3","3340.6","130.3","158","844","20","147"
"1320","868.3","3352.3","130.4","158","843","20","147"
"1321","871.4","3364.2","131.1","155","834","20","145"
"1322","874.5","3376.4","131.3","155","832","20","143"
"1323","877.6","3388.4","128.2","166","871","20","143"
"1324","880.7","3400.4","129.6","161","853","20","144"
"1325","883.8","3412.5","128.4","165","869","20","146"
"1326","886.9","3424.4","129.9","160","849","20","148"
"1327","889.4","3434.1","129.9","160","849","20","148"
"1328","892.5","3446.2","130.1","159","847","20","148"
"1329","895.6","3458.2","128.8","164","863","20","148"
"1330","898.7","3470.2","128.6","165","866","20","148"
"1331","901.8","3482.2","129.5","161","854","20","148"
"1332","904.9","3494.2","129.4","162","855","20","146"
"1333","908.0","3506.1","129.5","161","854","19","145"
"1334","911.0","3518.0","130.0","159","848","20","147"
"1335","914.1","3530.1","129.1","163","859","20","149"
"1336","917.2","3542.1","129.3","162","857","20","149"
"1337","919.8","3551.7","129.3","162","857","20","150"
"1338","922.9","3563.7","130.3","158","844","20","150"
"1339","926.0","3575.8","129.0","163","861","20","149"
"1340","929.1","3587.8","128.8","164","863","20","149"
"1341","932.2","3599.9","129.6","161","853","20","148"
"1342","935.3","3611.9","129.3","162","857","20","147"
"1343","938.3","3623.9","130.2","159","845","20","147"
"1344","941.4","3636.0","128.4","165","869","20","148"
"1345","944.0","3645.8","128.4","165","869","20","147"
"1346","947.1","3657.8","128.2","166","871","20","147"
"1347","950.2","3669.8","129.1","163","859","20","147"
"1348","953.3","3681.7","129.6","161","853","20","148"
"1349","956.4","3693.8","129.5","161","854","19","149"
"1350","959.4","3705.7","129.4","162","855","20","148"
"1351","962.5","3717.8","129.5","161","854","19","148"
"1352","965.6","3729.9","128.5","165","867","20","148"
"1353","968.7","3742.0","129.4","162","855","20","148"
"1354","971.8","3753.9","129.2","162","858","19","149"
"1355","974.9","3765.7","129.9","160","849","20","149"
"1356","978.0","3777.6","130.2","159","845","19","148"
"1357","981.1","3789.6","129.8","160","850","20","149"
"1358","984.1","3801.3","129.2","162","858","19","150"
"1359","987.2","3813.3","130.2","159","845","19","150"
"1360","990.3","3825.2","129.7","160","852","19","150"
"1361","993.4","3837.1","130.2","159","845","19","150"
"1362","996.5","3849.1","130.0","159","848","20","150"
"1363","999.6","3861.0","130.5","157","841","20","149"
"1364","1002.7","3872.9","129.9","160","849","20","149"
"1365","1005.8","3884.9","131.0","156","835","20","149"
"1366","1008.3","3894.5","131.0","156","835","20","149"
"1367","1011.4","3906.5","130.2","159","845","21","148"
"1368","1014.5","3918.7","128.5","165","867","21","149"
"1369","1017.1","3928.4","128.5","165","867","21","149"
"1370","1022.8","3940.3","130.9","156","837","21","149"
